0.381528,-1.080310,0.626481,0.000000
0.587799,-0.642430,0.212054,0.000000
0.656728,-0.551413,0.068221,0.000000
0.656658,-0.517173,-0.003692,0.000000
0.418061,-0.333128,-0.451917,0.000000
0.490289,-0.832454,0.403379,0.000000
0.345877,-1.023471,0.592783,0.000000
0.106640,-1.113993,0.697674,0.000000
0.352529,-0.165640,0.544925,0.000000
0.358306,-0.156181,0.527905,0.000000
0.352071,-0.174578,0.568914,0.000000
0.337577,-0.190436,0.615899,0.000000
0.360433,-0.154504,0.526855,0.000000
0.363181,-0.149915,0.530377,0.000000
0.363520,-0.147048,0.537526,0.000000
0.361497,-0.144352,0.548242,0.000000
0.359894,-0.142051,0.557956,0.000000
0.344817,-0.143347,0.579598,0.000000
0.331066,-0.146627,0.602230,0.000000
0.297230,-0.163683,0.650524,0.000000
0.325432,-0.200978,0.638770,0.000000
0.311300,-0.213743,0.659075,0.000000
0.256978,-0.271341,0.720512,0.000000
0.217313,-0.319503,0.766783,0.000000
0.188494,-0.342573,0.799476,0.000000
0.166716,-0.355481,0.827815,0.000000
0.123359,-0.381730,0.890940,0.000000
0.089297,-0.404852,0.948965,0.000000
0.045622,-0.427610,0.988906,0.000000
0.264685,-0.184306,0.697287,0.000000
0.227206,-0.210456,0.755726,0.000000
0.181256,-0.247452,0.838455,0.000000
0.140553,-0.310767,0.951173,0.000000
0.099862,-0.323686,0.987992,0.000000
0.070780,-0.314001,0.993464,0.000000
0.032239,-0.306515,0.997382,0.000000
0.305013,-0.186756,0.592951,0.000000
0.005981,-0.425412,0.946959,0.000000
0.333106,-0.159802,0.538906,0.000000
0.221640,-0.157873,0.529391,0.000000
0.276616,-0.171679,0.614954,0.000000
0.298621,-0.179757,0.543368,0.000000
0.050280,-0.397299,0.887331,0.000000
0.253281,-0.214940,0.542586,0.000000
0.281275,-0.189483,0.526750,0.000000
0.271601,-0.193640,0.495847,0.000000
0.248066,-0.209372,0.405506,0.000000
0.274009,-0.194995,0.445831,0.000000
0.253006,-0.171459,0.487747,0.000000
0.168003,-0.128793,0.550790,0.000000
0.217223,-0.260288,0.581800,0.000000
0.261095,-0.227892,0.621764,0.000000
0.219447,-0.280650,0.655826,0.000000
0.199990,-0.311448,0.706559,0.000000
0.162901,-0.340648,0.733018,0.000000
0.130680,-0.358318,0.776816,0.000000
0.105038,-0.370164,0.841330,0.000000
0.057324,-0.387743,0.828161,0.000000
0.077104,-0.374497,0.774757,0.000000
0.100125,-0.358668,0.714545,0.000000
0.149083,-0.332486,0.663800,0.000000
0.217454,-0.219737,0.460679,0.000000
0.034970,-0.368186,0.719614,0.000000
0.067454,-0.349374,0.658949,0.000000
0.106113,-0.328054,0.610654,0.000000
0.172770,-0.303527,0.599922,0.000000
0.178016,-0.273433,0.550032,0.000000
0.187340,-0.247429,0.509668,0.000000
0.122858,-0.292634,0.551765,0.000000
0.136186,-0.261771,0.503507,0.000000
0.043184,-0.333842,0.612504,0.000000
0.056204,-0.301407,0.555598,0.000000
0.072591,-0.263157,0.489684,0.000000
0.059830,-0.238397,0.424560,0.000000
0.187262,-0.219309,0.392219,0.000000
0.108252,-0.219209,0.369573,0.000000
0.289300,-0.208815,0.267098,0.000000
0.289525,-0.200899,0.266247,0.000000
0.286650,-0.210566,0.267277,0.000000
0.040549,-0.279392,0.941125,0.000000
0.099316,-0.281321,0.920013,0.000000
0.216827,-0.191461,0.674144,0.000000
0.181341,-0.207219,0.746596,0.000000
0.124974,-0.247961,0.856168,0.000000
0.221296,-0.172379,0.592271,0.000000
0.277886,-0.179160,0.544060,0.000000
0.156996,-0.146728,0.628044,0.000000
0.138894,-0.165833,0.695661,0.000000
0.054762,-0.240131,0.872959,0.000000
0.046815,-0.173644,0.766748,0.000000
0.069988,-0.148333,0.709574,0.000000
0.091211,-0.112244,0.597142,0.000000
0.104634,-0.095715,0.528793,0.000000
0.279427,-0.188333,0.265286,0.000000
0.250588,-0.162597,0.263426,0.000000
0.237137,-0.148277,0.404079,0.000000
0.233591,-0.143521,0.262705,0.000000
0.173253,-0.102279,0.260254,0.000000
0.176863,-0.101863,0.403911,0.000000
0.102879,-0.072928,0.261603,0.000000
0.107729,-0.073932,0.398750,0.000000
0.145311,-0.097408,0.472388,0.000000
0.088893,-0.078273,0.472751,0.000000
0.207884,-0.204972,0.258383,0.000000
0.123268,-0.195242,0.253017,0.000000
0.142956,-1.282751,0.814711,0.000000
0.201460,-0.129791,0.471659,0.000000
0.206738,-0.121373,0.261568,0.000000
0.314093,-1.217516,0.725627,0.000000
0.606541,-1.077019,0.542365,0.000000
0.725010,-0.918405,0.404369,0.000000
0.802176,-0.832635,0.313828,0.000000
0.852306,-0.744162,0.196373,0.000000
0.880092,-0.691241,0.091452,0.000000
0.885212,-0.662905,0.031403,0.000000
0.883063,-0.618118,-0.087252,0.000000
0.878778,-0.598864,-0.160260,0.000000
0.859322,-0.576598,-0.235661,0.000000
0.826147,-0.551794,-0.311672,0.000000
0.771033,-0.518574,-0.369073,0.000000
0.659887,-0.483695,-0.560612,0.000000
0.592505,-0.470350,-0.619480,0.000000
0.462198,-0.473660,-0.739579,0.000000
0.295052,-0.480101,-0.821641,0.000000
0.131986,-0.488891,-0.867247,0.000000
0.148142,-0.584540,-0.916175,0.000000
0.498420,-0.561477,-0.829765,0.000000
0.764174,-0.573280,-0.627889,0.000000
0.841352,-0.598938,-0.538095,0.000000
0.908524,-0.626708,-0.436894,0.000000
0.967344,-0.660199,-0.291748,0.000000
0.981209,-0.673979,-0.233719,0.000000
0.996506,-0.731058,-0.033022,0.000000
0.988446,-0.759844,0.043211,0.000000
0.963035,-0.803289,0.144642,0.000000
0.908782,-0.879330,0.269020,0.000000
0.806605,-0.988320,0.398190,0.000000
0.671174,-1.112877,0.522637,0.000000
0.496963,-1.205187,0.641433,0.000000
0.321060,-1.275639,0.747598,0.000000
0.137410,-1.334497,0.830755,0.000000
0.125522,-1.328510,0.734132,0.000000
0.329522,-1.305631,0.644555,0.000000
0.491922,-1.254997,0.537058,0.000000
0.670551,-1.158027,0.415450,0.000000
0.785373,-1.064502,0.320385,0.000000
0.902559,-0.965544,0.161088,0.000000
0.952036,-0.912432,0.036666,0.000000
0.967491,-0.883101,-0.043206,0.000000
0.970263,-0.869873,-0.083229,0.000000
0.969117,-0.850318,-0.147473,0.000000
0.962324,-0.827949,-0.226233,0.000000
0.946995,-0.808999,-0.300969,0.000000
0.930033,-0.795538,-0.360239,0.000000
0.900340,-0.772697,-0.439043,0.000000
0.841117,-0.744825,-0.530099,0.000000
0.775153,-0.733584,-0.616253,0.000000
0.671966,-0.718462,-0.714564,0.000000
0.500634,-0.719095,-0.805717,0.000000
0.307604,-0.738640,-0.841067,0.000000
0.106583,-0.760462,-0.847339,0.000000
0.782248,0.195329,-0.287625,0.000000
0.733174,0.241843,-0.311125,0.000000
0.685095,0.252811,-0.311772,0.000000
0.625135,0.341516,-0.295920,0.000000
0.655329,0.294115,-0.312507,0.000000
0.680284,0.438429,-0.342214,0.000000
0.593179,0.394971,-0.280066,0.000000
0.568716,0.460855,-0.267923,0.000000
0.723348,0.412923,-0.386284,0.000000
0.686453,0.390468,-0.354595,0.000000
0.666638,0.351196,-0.337233,0.000000
0.522827,0.089010,-0.223950,0.000000
0.462353,0.200440,-0.159951,0.000000
0.506867,0.158120,-0.140951,0.000000
0.525929,0.207254,-0.197716,0.000000
0.599137,0.208655,-0.228266,0.000000
0.617463,0.274028,-0.274565,0.000000
0.706228,0.297232,-0.350199,0.000000
0.716579,0.357765,-0.374770,0.000000
0.765989,0.385621,-0.406023,0.000000
0.361948,0.298297,-0.138722,0.000000
0.321006,0.332311,-0.089701,0.000000
0.378812,0.363400,-0.128434,0.000000
0.064429,0.440248,0.305499,0.000000
0.139069,0.432803,0.310913,0.000000
0.037323,0.399862,0.449842,0.000000
0.097516,0.399951,0.444915,0.000000
0.037474,0.345188,0.560257,0.000000
0.093711,0.344772,0.559857,0.000000
0.098533,0.281152,0.650809,0.000000
0.155935,0.276942,0.637449,0.000000
0.149662,0.341273,0.558326,0.000000
0.158967,0.399293,0.437815,0.000000
0.189485,0.435819,0.162156,0.000000
0.202126,0.417062,0.322529,0.000000
0.294103,0.347184,0.170309,0.000000
0.390023,0.198375,0.136376,0.000000
0.457321,0.275533,-0.216930,0.000000
0.474074,0.339342,-0.220662,0.000000
0.479240,0.399626,-0.223454,0.000000
0.433262,0.383227,-0.180466,0.000000
0.483037,0.523034,-0.211382,0.000000
0.451799,0.451186,-0.193016,0.000000
0.509820,0.456479,-0.234193,0.000000
0.577780,0.324932,-0.263799,0.000000
0.515838,0.295196,-0.247704,0.000000
0.552564,0.261707,-0.244621,0.000000
0.405768,0.433778,-0.133256,0.000000
0.359209,0.390514,-0.077340,0.000000
0.329338,0.361469,-0.034855,0.000000
0.296647,0.283667,-0.052811,0.000000
0.312722,0.247005,-0.071205,0.000000
0.379982,0.209251,-0.097126,0.000000
0.387176,0.439849,-0.074218,0.000000
0.360707,0.404254,-0.037432,0.000000
0.320164,0.321772,-0.010218,0.000000
0.335218,0.274931,-0.012386,0.000000
0.355418,0.247726,-0.133613,0.000000
0.418631,0.317214,-0.178684,0.000000
0.407054,0.252725,-0.180981,0.000000
0.483007,0.243375,-0.210085,0.000000
0.419231,0.187725,-0.121585,0.000000
0.676377,0.495026,-0.324410,0.000000
0.288060,0.475225,0.000325,0.000000
0.334095,0.366385,0.032132,0.000000
0.454620,0.129141,-0.121936,0.000000
0.589203,0.115507,-0.144134,0.000000
0.660909,0.172437,-0.225080,0.000000
0.711494,0.197004,-0.268194,0.000000
0.816106,0.367889,-0.398150,0.000000
0.364883,0.220435,-0.052415,0.000000
0.653052,0.228486,-0.277781,0.000000
0.406714,0.136296,-0.084100,0.000000
0.562242,0.166361,-0.168665,0.000000
0.775570,0.328850,-0.377682,0.000000
0.843353,0.475103,-0.428061,0.000000
0.727754,0.473300,-0.378337,0.000000
0.433552,0.138257,0.148520,0.000000
0.374417,0.476559,-0.038711,0.000000
0.343018,0.434319,0.006411,0.000000
0.561801,0.099239,-0.231849,0.000000
0.590450,0.081689,-0.171240,0.000000
0.682977,0.533549,-0.326718,0.000000
0.792357,0.531993,-0.424245,0.000000
0.847187,0.349564,-0.403696,0.000000
0.820366,0.297988,-0.358076,0.000000
0.808283,0.242555,-0.326572,0.000000
0.593399,0.093389,-0.152002,0.000000
0.748742,0.151984,-0.248448,0.000000
0.862486,0.518042,-0.470560,0.000000
0.902448,0.503961,-0.472501,0.000000
0.912603,0.455395,-0.469222,0.000000
0.873105,0.406624,-0.459071,0.000000
0.821332,0.329189,-0.426653,0.000000
0.783723,0.273883,-0.391819,0.000000
0.751958,0.231569,-0.360731,0.000000
0.727701,0.185895,-0.320570,0.000000
0.692338,0.139035,-0.281808,0.000000
0.656138,0.108036,-0.250158,0.000000
0.487096,0.071952,-0.219331,0.000000
0.788991,0.530824,-0.457273,0.000000
0.710527,0.534819,-0.420630,0.000000
0.635683,0.539341,-0.354340,0.000000
0.531789,0.538935,-0.310750,0.000000
0.421579,0.547961,-0.247053,0.000000
0.345185,0.563504,-0.165393,0.000000
0.262819,0.535786,-0.115150,0.000000
0.281370,0.359766,0.120583,0.000000
0.326231,0.290380,0.118931,0.000000
0.381006,0.206594,0.062647,0.000000
0.403319,0.140278,0.009830,0.000000
0.411367,0.098321,-0.038838,0.000000
0.447815,0.020730,-0.086959,0.000000
0.402161,-0.001695,-0.265780,0.000000
0.339759,0.035041,-0.311565,0.000000
0.282330,0.088758,-0.308987,0.000000
0.185305,0.213555,-0.282006,0.000000
0.151015,0.313020,-0.254982,0.000000
0.125558,0.395305,-0.195060,0.000000
0.117782,0.457173,-0.109669,0.000000
0.167611,0.470964,0.035904,0.000000
0.215372,0.431815,0.110715,0.000000
0.210371,0.336454,-0.237392,0.000000
0.219483,0.278894,-0.257618,0.000000
0.377028,0.072950,-0.275616,0.000000
0.417277,0.033887,-0.235100,0.000000
0.431885,0.066601,-0.105908,0.000000
0.383672,0.187024,-0.003820,0.000000
0.374069,0.238878,0.015562,0.000000
0.295067,0.342992,0.058740,0.000000
0.249021,0.402456,0.070327,0.000000
0.205356,0.477458,-0.001131,0.000000
0.155895,0.458403,-0.105537,0.000000
0.177646,0.416784,-0.167178,0.000000
0.381711,-0.165424,0.498734,0.000000
0.498691,-0.249731,0.170433,0.000000
0.497954,-0.248116,0.238478,0.000000
0.478882,-0.225779,0.360975,0.000000
0.440893,-0.213254,0.419850,0.000000
0.212517,-0.245933,1.075748,0.000000
0.241006,-0.150007,0.940622,0.000000
0.276107,-0.061149,0.817445,0.000000
0.382537,0.016328,0.566762,0.000000
0.421935,0.021865,0.513505,0.000000
0.500202,-0.118003,0.289491,0.000000
0.099349,-1.002281,0.702241,0.000000
0.209528,-0.967014,0.675345,0.000000
0.298100,-0.916940,0.635672,0.000000
0.378960,-0.852738,0.561275,0.000000
0.515563,-0.532856,0.331969,0.000000
0.518487,-0.418227,0.291517,0.000000
0.502561,-0.310706,0.235726,0.000000
0.507937,-0.444495,0.209436,0.000000
0.502389,-0.544589,0.252350,0.000000
0.476881,-0.637627,0.304307,0.000000
0.378923,-0.866688,0.508992,0.000000
0.298041,-0.946905,0.581977,0.000000
0.188559,-1.007832,0.635192,0.000000
0.076007,-1.039792,0.656198,0.000000
0.196344,-0.883111,0.727888,0.000000
0.455952,-0.599131,0.532952,0.000000
0.490435,-0.480027,0.463205,0.000000
0.071133,-0.609047,0.877097,0.000000
0.407257,-0.472171,0.600475,0.000000
0.446990,-0.479138,0.534883,0.000000
0.354294,-0.480357,0.647563,0.000000
0.300931,-0.489855,0.685855,0.000000
0.232034,-0.492466,0.787269,0.000000
0.185037,-0.530170,0.831550,0.000000
0.133160,-0.582968,0.854756,0.000000
0.498644,-0.340271,0.185959,0.000000
0.492991,-0.169963,0.164150,0.000000
0.055153,0.044032,1.099380,0.000000
0.048771,0.070299,1.049168,0.000000
0.052403,0.101387,0.996415,0.000000
0.069922,0.163187,0.881655,0.000000
0.032664,0.233310,0.722432,0.000000
0.053665,0.209312,0.790012,0.000000
0.101033,0.221893,0.724768,0.000000
0.125389,0.144078,0.882467,0.000000
0.121229,0.089501,0.970583,0.000000
0.118693,0.028153,1.052932,0.000000
0.121967,-0.006907,1.088990,0.000000
0.194036,0.153661,0.769897,0.000000
0.189088,0.103628,0.862729,0.000000
0.179975,0.042911,0.944610,0.000000
0.167511,-0.015451,1.027956,0.000000
0.163831,-0.064507,1.067542,0.000000
0.203686,-0.126832,1.052873,0.000000
0.199890,-0.070505,1.002003,0.000000
0.218473,-0.018822,0.913077,0.000000
0.229579,-0.179101,1.014813,0.000000
0.222392,-0.122882,0.989332,0.000000
0.253792,-0.089100,0.881929,0.000000
0.266487,-0.004186,0.804461,0.000000
0.293221,0.041864,0.703101,0.000000
0.353500,-0.759379,0.643198,0.000000
0.281150,-0.812029,0.707751,0.000000
0.188851,-0.823371,0.776511,0.000000
0.087630,-0.886400,0.774977,0.000000
0.282103,-0.757076,0.741193,0.000000
0.328545,-0.702333,0.705366,0.000000
0.383661,-0.329176,0.585111,0.000000
0.053693,-0.645560,0.850043,0.000000
0.129267,-0.627472,0.823026,0.000000
0.185503,-0.591670,0.793847,0.000000
0.230193,-0.553100,0.760948,0.000000
0.078870,-0.687310,0.818846,0.000000
0.097629,-0.761315,0.820934,0.000000
0.143583,-0.667392,0.796435,0.000000
0.188829,-0.743764,0.792484,0.000000
0.185812,-0.636953,0.775991,0.000000
0.258696,-0.681004,0.756263,0.000000
0.237837,-0.606374,0.745723,0.000000
0.307533,-0.627095,0.717134,0.000000
0.410708,-0.139696,0.516915,0.000000
0.382538,-0.188620,0.529225,0.000000
0.348745,-0.228718,0.638547,0.000000
0.250897,-0.343677,0.755828,0.000000
0.161056,-0.407726,0.876637,0.000000
0.122973,-0.433376,0.928950,0.000000
0.071882,-0.461355,0.988378,0.000000
0.070440,-0.563870,0.915269,0.000000
0.130799,-0.538119,0.883465,0.000000
0.288004,-0.443312,0.712171,0.000000
0.317231,-0.421333,0.669965,0.000000
0.363175,-0.405054,0.617399,0.000000
0.479339,-0.335501,0.435473,0.000000
0.469705,-0.169899,0.379970,0.000000
0.424196,-0.028334,0.524772,0.000000
0.354515,-0.066947,0.655376,0.000000
0.161486,-0.329519,1.076059,0.000000
0.115728,-0.351329,1.100817,0.000000
0.190240,-0.289828,1.018285,0.000000
0.298967,-0.145836,0.755250,0.000000
0.438458,-0.272281,0.454786,0.000000
0.414299,-0.289166,0.522716,0.000000
0.200673,-0.439370,0.833673,0.000000
0.153916,-0.475990,0.881736,0.000000
0.104326,-0.497654,0.927482,0.000000
0.198551,-0.130717,1.155084,0.000000
0.132326,-0.024665,1.191953,0.000000
0.082920,0.013452,1.211307,0.000000
0.082183,0.018329,1.155181,0.000000
0.126857,-0.042896,1.143016,0.000000
0.166310,-0.116181,1.117866,0.000000
0.194798,-0.162975,1.095413,0.000000
0.211838,-0.204260,1.081136,0.000000
0.244837,0.094550,0.754583,0.000000
0.041456,-0.343674,1.116251,0.000000
0.147400,-0.260822,1.186809,0.000000
0.217061,-0.241929,1.162200,0.000000
0.092875,-0.207606,1.197329,0.000000
0.041399,-0.204917,1.228656,0.000000
0.073046,-0.000474,1.253048,0.000000
0.126899,-0.039860,1.237097,0.000000
0.192632,-0.131349,1.199526,0.000000
0.214280,-0.191687,1.171422,0.000000
0.169616,-0.323815,1.152223,0.000000
0.117462,-0.342840,1.149971,0.000000
0.060473,-0.323018,1.186602,0.000000
0.072466,-0.277582,1.215325,0.000000
0.162443,-0.197652,1.189104,0.000000
0.055471,-0.061281,1.261742,0.000000
0.071592,-0.143564,1.186102,0.000000
0.126753,-0.146187,1.203762,0.000000
0.122605,-0.104455,1.225114,0.000000
0.071240,-0.105930,1.211211,0.000000
0.199476,0.337230,0.542088,0.000000
0.215077,0.394015,0.421329,0.000000
0.296293,0.350487,0.276950,0.000000
0.336950,0.257448,0.209047,0.000000
0.466109,0.142672,0.362982,0.000000
0.418827,0.074300,0.488487,0.000000
0.336838,0.079578,0.579759,0.000000
0.235942,0.158716,0.660058,0.000000
0.199823,0.251417,0.619492,0.000000
0.024302,-0.128167,1.254629,0.000000
0.326821,0.135437,0.532686,0.000000
0.342300,0.228521,0.288775,0.000000
0.325486,0.274279,0.271948,0.000000
0.309752,0.325307,0.331148,0.000000
0.260036,0.367717,0.424015,0.000000
0.239943,0.317452,0.527239,0.000000
0.276751,0.167183,0.537640,0.000000
0.324690,0.162514,0.475245,0.000000
0.382228,0.135629,0.471510,0.000000
0.360743,0.181830,0.420220,0.000000
0.326314,0.269477,0.345864,0.000000
0.249625,0.260365,0.515688,0.000000
0.325968,0.263682,0.416049,0.000000
0.276078,0.283462,0.469567,0.000000
-0.003607,-0.756391,-0.847974,0.000000
-0.120527,-0.757918,-0.846410,0.000000
-0.320474,-0.733028,-0.838797,0.000000
-0.513451,-0.714267,-0.803858,0.000000
-0.686306,-0.722343,-0.716121,0.000000
-0.789597,-0.734920,-0.617159,0.000000
-0.856818,-0.750160,-0.531699,0.000000
-0.910846,-0.781240,-0.442037,0.000000
-0.947726,-0.800224,-0.361470,0.000000
-0.961712,-0.819896,-0.304529,0.000000
-0.979246,-0.837306,-0.228758,0.000000
-0.986814,-0.856627,-0.149661,0.000000
-0.986528,-0.874838,-0.084138,0.000000
-0.983190,-0.887127,-0.043747,0.000000
-0.967354,-0.914738,0.036851,0.000000
-0.916914,-0.966127,0.161337,0.000000
-0.805959,-1.069347,0.322827,0.000000
-0.684535,-1.158145,0.415876,0.000000
-0.505197,-1.250550,0.538699,0.000000
-0.343346,-1.301514,0.646055,0.000000
0.009826,-1.326104,0.749992,0.000000
-0.139365,-1.324205,0.735715,0.000000
-0.016656,-1.330968,0.849231,0.000000
-0.135977,-1.334528,0.830794,0.000000
-0.348110,-1.269998,0.734065,0.000000
-0.511531,-1.203055,0.632377,0.000000
-0.688174,-1.108356,0.510394,0.000000
-0.911065,-0.887162,0.270873,0.000000
-0.968944,-0.807841,0.139569,0.000000
-0.994573,-0.763660,0.034345,0.000000
-1.001556,-0.740006,-0.029641,0.000000
-1.002696,-0.718786,-0.098013,0.000000
-0.988732,-0.684285,-0.222960,0.000000
-0.973238,-0.667906,-0.290464,0.000000
-0.946560,-0.649334,-0.370365,0.000000
-0.914713,-0.632248,-0.434605,0.000000
-0.848766,-0.604001,-0.534529,0.000000
-0.769724,-0.579774,-0.629336,0.000000
-0.664328,-0.564190,-0.730242,0.000000
-0.518516,-0.564414,-0.823585,0.000000
-0.335537,-0.576336,-0.884727,0.000000
-0.137322,-0.582578,-0.918163,0.000000
-0.012267,-0.499294,-0.883872,0.000000
-0.161301,-0.486355,-0.859475,0.000000
-0.301771,-0.481939,-0.820523,0.000000
-0.481742,-0.479773,-0.735632,0.000000
-0.602769,-0.483939,-0.643821,0.000000
-0.765908,-0.530200,-0.483874,0.000000
-0.806856,-0.541908,-0.376933,0.000000
-0.842005,-0.562939,-0.304918,0.000000
-0.870175,-0.585032,-0.232942,0.000000
-0.890960,-0.609871,-0.151695,0.000000
-0.897402,-0.634031,-0.067600,0.000000
-0.896298,-0.662091,0.010628,0.000000
-0.888569,-0.689583,0.076496,0.000000
-0.862366,-0.748441,0.191775,0.000000
-0.804692,-0.833059,0.311637,0.000000
-0.734212,-0.927631,0.404765,0.000000
-0.455375,-1.147923,0.641288,0.000000
-0.302084,-1.224667,0.733139,0.000000
-0.013222,-1.293433,0.841505,0.000000
-0.217283,-0.125504,0.266602,0.000000
-0.218029,-0.133012,0.409362,0.000000
-0.174591,-0.112669,0.475274,0.000000
-0.226833,-0.160665,0.536976,0.000000
-0.015446,-0.288795,0.960866,0.000000
-0.006625,-0.062877,0.267971,0.000000
0.000636,-0.067694,0.426439,0.000000
-0.007655,-0.189489,0.249481,0.000000
-0.135512,-0.194253,0.254550,0.000000
-0.221074,-0.205032,0.260293,0.000000
-0.012484,-0.092142,0.542293,0.000000
0.005720,-0.107469,0.602263,0.000000
-0.013363,-0.128686,0.671246,0.000000
-0.115370,-0.081926,0.461753,0.000000
-0.230151,-0.152899,0.476157,0.000000
-0.111421,-0.074469,0.386292,0.000000
-0.115533,-0.074173,0.263311,0.000000
-0.171625,-0.099445,0.404330,0.000000
-0.185399,-0.104392,0.263763,0.000000
-0.242896,-0.147820,0.267454,0.000000
-0.258929,-0.166149,0.409843,0.000000
-0.261262,-0.165848,0.268483,0.000000
-0.288738,-0.193543,0.269834,0.000000
-0.011338,-0.254600,0.897970,0.000000
-0.112783,-0.101992,0.543426,0.000000
-0.089802,-0.118720,0.615154,0.000000
-0.077028,-0.142300,0.690693,0.000000
-0.033302,-0.176522,0.774650,0.000000
-0.072901,-0.245348,0.877751,0.000000
-0.111501,-0.183217,0.761482,0.000000
-0.142581,-0.163802,0.692379,0.000000
-0.181910,-0.159146,0.630900,0.000000
-0.163755,-0.202870,0.754945,0.000000
-0.127551,-0.248361,0.857460,0.000000
-0.206489,-0.195184,0.688876,0.000000
-0.239337,-0.184187,0.638563,0.000000
-0.125941,-0.285940,0.914004,0.000000
-0.068420,-0.280878,0.936151,0.000000
-0.290642,-0.210146,0.268094,0.000000
-0.293616,-0.201350,0.270966,0.000000
-0.293393,-0.206137,0.271288,0.000000
-0.012748,-0.200304,0.291614,0.000000
-0.220625,-0.210818,0.342755,0.000000
-0.032647,-0.213105,0.342092,0.000000
-0.192613,-0.220359,0.393720,0.000000
-0.113251,-0.220575,0.376052,0.000000
-0.095405,-0.239231,0.433077,0.000000
-0.022323,-0.241949,0.426669,0.000000
-0.071328,-0.260117,0.484680,0.000000
-0.005682,-0.278880,0.520073,0.000000
-0.017466,-0.321368,0.588566,0.000000
-0.087645,-0.324561,0.599306,0.000000
-0.163054,-0.231153,0.432905,0.000000
-0.149537,-0.247869,0.478202,0.000000
-0.148106,-0.276472,0.536609,0.000000
-0.220843,-0.218010,0.458934,0.000000
-0.217258,-0.236572,0.522165,0.000000
-0.123613,-0.351233,0.702838,0.000000
-0.149684,-0.312053,0.596786,0.000000
-0.126888,-0.335251,0.639545,0.000000
-0.065320,-0.347028,0.648015,0.000000
-0.045264,-0.370872,0.728905,0.000000
-0.256185,-0.207324,0.419783,0.000000
-0.259347,-0.216921,0.575995,0.000000
-0.205515,-0.280297,0.597017,0.000000
-0.178965,-0.317069,0.671524,0.000000
0.013450,-0.385479,0.782839,0.000000
-0.050315,-0.384775,0.800645,0.000000
-0.009577,-0.398341,0.841951,0.000000
-0.064802,-0.387594,0.853610,0.000000
-0.179248,-0.134364,0.550327,0.000000
-0.268598,-0.176018,0.581505,0.000000
-0.275550,-0.191670,0.444829,0.000000
-0.274751,-0.189641,0.496198,0.000000
-0.287291,-0.185537,0.533243,0.000000
-0.014503,-0.412085,0.898221,0.000000
-0.110764,-0.367251,0.788879,0.000000
-0.169909,-0.336174,0.752617,0.000000
-0.223760,-0.279478,0.678247,0.000000
-0.253136,-0.239851,0.640411,0.000000
-0.308938,-0.175469,0.548330,0.000000
-0.340575,-0.161759,0.537449,0.000000
-0.038462,-0.416931,0.961582,0.000000
-0.071912,-0.394051,0.925620,0.000000
-0.113753,-0.375080,0.874199,0.000000
-0.213383,-0.304004,0.740161,0.000000
-0.291257,-0.214684,0.653695,0.000000
-0.308467,-0.187033,0.601518,0.000000
-0.006870,-0.308958,1.006423,0.000000
-0.045721,-0.308424,0.996483,0.000000
-0.083190,-0.317630,0.991726,0.000000
-0.111890,-0.325621,0.987082,0.000000
-0.153238,-0.309784,0.951276,0.000000
-0.194441,-0.246227,0.839030,0.000000
-0.239090,-0.206799,0.756609,0.000000
-0.275708,-0.179312,0.697940,0.000000
-0.006156,-0.442927,1.005891,0.000000
-0.056939,-0.429020,0.985750,0.000000
-0.099247,-0.407234,0.944312,0.000000
-0.134113,-0.385698,0.887534,0.000000
-0.177230,-0.358608,0.824116,0.000000
-0.200367,-0.345515,0.796431,0.000000
-0.228701,-0.321130,0.763196,0.000000
-0.268415,-0.272292,0.717665,0.000000
-0.322095,-0.215767,0.655486,0.000000
-0.335744,-0.203596,0.635137,0.000000
-0.307557,-0.157976,0.650507,0.000000
-0.341226,-0.140958,0.601625,0.000000
-0.355375,-0.138115,0.577997,0.000000
-0.371044,-0.137178,0.556282,0.000000
-0.373173,-0.140006,0.546425,0.000000
-0.375809,-0.143254,0.535790,0.000000
-0.375753,-0.146465,0.528723,0.000000
-0.372146,-0.151417,0.520936,0.000000
-0.346930,-0.193932,0.612446,0.000000
-0.362170,-0.179517,0.566145,0.000000
-0.364060,-0.160251,0.520706,0.000000
-0.363586,-0.170213,0.543221,0.000000
-0.005128,-1.109420,0.704154,0.000000
-0.131630,-1.117681,0.697112,0.000000
-0.254730,-1.091954,0.654190,0.000000
-0.326984,-0.998088,0.579112,0.000000
-0.427954,-0.921385,0.483218,0.000000
-0.486101,-0.819886,0.394959,0.000000
-0.123482,-0.315946,-0.678574,0.000000
-0.236606,-0.304547,-0.631040,0.000000
-0.421311,-0.330666,-0.443698,0.000000
-0.470398,-0.348546,-0.388763,0.000000
-0.543252,-0.382870,-0.288874,0.000000
-0.596992,-0.418412,-0.227174,0.000000
-0.627250,-0.440949,-0.163749,0.000000
-0.641455,-0.459984,-0.111059,0.000000
-0.658535,-0.500052,-0.047701,0.000000
-0.662175,-0.555067,0.065284,0.000000
-0.637574,-0.572356,0.124580,0.000000
-0.600035,-0.645168,0.208778,0.000000
-0.549565,-0.728367,0.303862,0.000000
-0.011928,-1.231751,0.808629,0.000000
-0.138604,-1.227921,0.785294,0.000000
-0.280813,-1.157469,0.695749,0.000000
-0.551150,-0.997156,0.518318,0.000000
-0.621611,-0.886172,0.423094,0.000000
